pallidezza	-1
pallidi	-1
pallidissima	-1
pallido	-1
pallina	0
pallini	0
palloncini	0
pallone	0
pallore	-1
palma	0
palme	0
palmento	0
palmi	0
palmo	0
palo	0
palpebra	0
palpebre	0
palpitando	-1
palpitante	-1
palpitanti	-1
palpitare	-1
palpitava	-1
palpiti	-1
palpito	-1
palude	0
paludi	0
pamòi	0
pan	0
panca	0
panche	0
panchetta	0
panchettino	0
pancia	0
panciotto	0
pane	0
panegirico	0
pani	0
paniere	0
panierino	0
panna	0
panni	0
panno	0
panorama	0
pantalone	0
pantaloni	0
pantano	0
pantofole	0
paola	0
paoli	0
paolo	0
papa	0
pape	0
pappa	0
pappagallo	0
pappava	0
papà	0
par	0
paracqua	0
paradiso	1
paragone	0
paralisi	-1
paralitica	-1
paralitico	-1
paralume	0
paranza	0
parapetto	0
parapiglia	-1
parata	0
parato	0
parco	0
pare	0
parea	0
parecchi	0
parecchie	0
parecchio	0
parendomi	0
parentado	0
parente	0
parentela	0
parenti	0
parer	0
parere	0
pareri	0
paresse	0
parete	0
pareti	0
pareva	0
parevagli	0
parevami	0
parevan	0
parevano	0
pari	0
paride	0
parigi	0
pariglia	0
parini	0
parla	0
parlai	0
parlamentare	0
parlamentari	0
parlamento	0
parlami	0
parlando	0
parlandogli	0
parlandole	0
parlano	0
parlante	0
parlanti	0
parlantina	-1
parlar	0
parlarci	0
parlare	0
parlargli	0
parlarle	0
parlarmene	0
parlarmi	0
parlarne	0
parlarono	0
parlarsi	0
parlarti	0
parlarvi	0
parlasse	0
parlassero	0
parlata	0
parlate	0
parlato	0
parlatorio	0
parlava	0
parlavano	0
parlavi	0
parlavo	0
parlerei	0
parleremo	0
parlerà	0
parlerò	0
parli	0
parliamo	0
parlo	0
parlò	0
parmi	0
paro	0
parola	0
parolacce	-1
parolaccia	-1
parole	0
parolina	0
paroline	0
paron	0
parrebbe	0
parrino	0
parrocchia	0
parroco	0
parrucca	0
parrà	0
parsa	0
parsimonia	1
parso	0
parta	0
partaccia	-1
parte	0
partecipare	0
partecipava	0
partecipazione	0
partendo	0
partenope	0
partenopea	0
partenza	0
parti	0
partiamo	0
particolare	0
particolari	0
particolarità	0
particolarmente	0
partii	0
partir	0
partire	0
partirebbe	0
partiremo	0
partirono	0
partirà	0
partirò	0
partisse	0
partissi	0
partistagno	0
partita	0
partite	0
partiti	0
partito	0
partiva	0
partivano	0
parto	0
partono	0
partorire	0
partì	0
partí	0
parve	0
parvemi	0
parvero	0
pasciuto	1
pascoli	0
pascolo	0
pasqua	0
pasquale	0
passa	0
passaggio	0
passai	0
passammo	0
passando	0
passandogli	0
passandosi	0
passanitello	0
passano	0
passaporto	0
passar	0
passare	0
passargli	0
passarmi	0
passarono	0
passarvi	0
passasse	0
passassero	0
passassi	0
passata	0
passate	0
passatempo	0
passati	0
passato	0
passava	0
passavano	0
passeggi	0
passeggia	0
passeggiando	0
passeggiar	0
passeggiare	0
passeggiata	0
passeggiate	0
passeggiato	0
passeggiava	0
passeggiavano	0
passeggiera	0
passeggieri	0
passeggiero	0
passeggio	0
passera	0
passeranno	0
passeri	0
passerà	0
passerò	0
passi	0
passiamo	0
passioncelle	-1
passione	0
passioni	0
passiva	0
passivo	0
passo	0
passò	0
pasta	0
paste	0
pasticci	-1
pasticcio	-1
pastorale	0
pastore	0
pastori	0
pastrano	0
paterna	0
paternità	0
paterno	1
patetico	-1
patibolo	-1
patimenti	-1
patire	-1
patisce	-1
patita	-1
patito	-1
pativa	-1
patria	1
patriarca	0
patriarcale	0
patrimonio	0
patriotta	1
patrizi	0
patrizia	0
patriziato	0
patrizio	0
patrocinio	0
patrono	0
patti	0
patto	1
pattuglia	0
pattuglie	0
paura	-1
paure	-1
paurosa	-1
paurosi	-1
pauroso	-1
pausa	0
paventa	-1
pavimento	0
pavonazzo	-1
pavoneggiava	-1
paziente	1
pazientemente	1
pazienti	1
pazienza	1
pazza	-1
pazzallo	0
pazzamente	-1
pazze	-1
pazzerella	-1
pazzi	-1
pazzia	-1
pazzie	-1
pazzo	-1
pe	0
peccati	-1
peccato	-1
peccatore	-1
peccatori	-1
peccatrice	-1
pece	0
pecora	0
pecoraio	0
pecore	0
pecorella	0
pecu	0
peculio	0
pedata	-1
pedate	-1
peggio	-1
peggior	-1
peggiorato	-1
peggiorava	-1
peggiore	-1
peggiori	-1
peggiorò	-1
pegli	0
pegno	0
pei	0
pel	0
pelagatti	0
pelago	0
pelame	0
pelata	0
peli	0
pelle	0
pellegrinaggio	0
pellegrino	0
pelliccia	0
pellirosse	0
pelo	0
peloso	0
pena	-1
penare	-1
pendente	0
pendenti	0
pendeva	0
pendevano	0
pendici	0
pendio	0
pendola	0
pendolo	0
pendìo	0
pene	-1
penetrante	-1
penetrare	0
penetrasse	0
penetrata	0
penetrato	0
penetrava	0
penetravano	0
penetrò	0
penitente	1
penitenti	1
penitenza	-1
penitenze	-1
penna	0
pennacchi	0
penne	0
pennellata	0
pennello	0
pennini	0
penombra	0
penosa	-1
penosamente	-1
penose	-1
penoso	-1
pensa	0
pensaci	0
pensai	0
pensando	0
pensano	0
pensar	0
pensarci	0
pensare	0
pensarlo	0
pensarono	0
pensarvi	0
pensasse	0
pensassi	0
pensata	0
pensate	0
pensateci	0
pensato	0
pensava	0
pensavano	0
pensavo	0
penserebbe	0
penseremo	0
penserà	0
penserò	0
pensi	0
pensiamo	0
pensier	0
pensieri	0
pensiero	0
pensierosa	-1
pensierosi	-1
pensieroso	-1
pensile	0
pensione	0
penso	0
pensosa	-1
pensoso	-1
pensò	0
pente	-1
pentii	-1
pentimenti	-1
pentimento	-1
pentirai	-1
pentire	-1
pentirsi	-1
pentita	-1
pentito	-1
pentiva	-1
pento	-1
pentola	0
pentolaccia	-1
pentì	-1
penzoloni	0
pepe	0
peperito	0
peppa	0
peppi	0
peppino	0
per	0
pera	0
peraltro	0
perbacco	0
perbene	1
perch	0
perchè	0
perché	0
perciò	0
percorrere	0
percorso	0
percosse	-1
percosso	-1
percotendo	-1
perda	-1
perde	-1
perdendo	-1
perder	-1
perdere	-1
perdermi	-1
perderne	-1
perdersi	-1
perderti	-1
perdesse	-1
perdete	-1
perdette	-1
perdettero	-1
perdetti	-1
perdeva	-1
perdevano	-1
perdio	0
perdita	-1
perdite	-1
perdizione	-1
perdo	-1
perdona	1
perdonami	1
perdonare	1
perdonargli	1
perdonarmi	1
perdonarti	1
perdonate	1
perdonatemi	1
perdonato	1
perdonava	1
perdonerà	1
perdoni	1
perdono	-1
perdonò	1
perduta	-1
perdute	-1
perduti	-1
perduto	-1
pere	0
perenne	0
perfetta	1
perfettamente	1
perfetti	1
perfetto	1
perfezione	1
perfidia	-1
perfin	0
perfino	0
pergola	0
pergolato	0
pergolese	0
pericoli	-1
pericolo	-1
pericolosa	-1
pericolose	-1
pericolosi	-1
pericoloso	-1
periodi	0
periodo	0
perire	-1
perla	0
perle	0
perlotti	0
permalosa	-1
permesso	0
permetta	0
permette	0
permettere	0
permettermi	0
permetterà	0
permettete	0
permetteva	0
permetto	0
permettono	0
permise	0
perniciosa	-1
perpetua	1
perpetuo	1
perplesso	-1
perrucca	0
persa	0
perse	0
persecutori	-1
persecuzione	-1
persecuzioni	-1
perseguita	0
perseguitati	-1
perseguitato	-1
perseveranza	1
persi	-1
persiana	0
persiane	0
persin	0
persino	0
persisteva	0
perso	-1
persona	0
personaggi	0
personaggio	0
personale	0
personali	0
personcina	0
persone	0
persuadere	0
persuaderla	0
persuaderlo	0
persuadermi	0
persuadersi	0
persuadesse	0
persuasa	0
persuase	0
persuasi	0
persuasione	1
persuaso	0
pertanto	0
pertiche	0
pertinace	0
pertinacia	0
perversi	-1
perversità	-1
perverso	-1
però	0
pesa	0
pesano	0
pesante	0
pesanti	0
pesare	0
pesaro	0
pesasse	0
pesava	0
pesavano	0
pesca	0
pescare	0
pescato	0
pescatore	0
pescatori	0
pesce	0
pesche	0
peschiera	0
pesci	0
pesi	0
peso	0
pessima	-1
pessimo	-1
pesta	-1
pestando	-1
pestar	-1
pestare	-1
pestato	-1
pestava	-1
peste	-1
pesto	0
petali	0
petrarca	0
petrolio	0
pettegola	-1
pettegolezzi	-1
petti	0
pettinata	0
pettinava	0
pettine	0
pettini	0
petto	0
pettoruto	-1
petulante	-1
petulanti	-1
petulanza	-1
pezza	0
pezze	0
pezzente	-1
pezzenti	-1
pezzettino	0
pezzetto	0
pezzi	0
pezzo	0
pezzuola	0
pia	1
piaccia	1
piaccio	1
piacciono	1
piace	1
piacente	1
piacer	1
piacere	1
piacerebbe	1
piaceri	1
piacerà	1
piacesse	1
piacete	1
piaceva	1
piacevano	1
piacevole	1
piacevoli	1
piaci	1
piaciuta	1
piaciuto	1
piacque	1
piaga	-1
piaghe	-1
piagnistei	-1
piagnisteo	-1
piagnucolando	-1
piagnucolare	-1
piagnucolava	-1
piagnucolò	-1
pian	0
piana	0
pianerottolo	0
pianeta	0
pianeti	0
pianga	-1
piange	-1
piangendo	-1
piangente	-1
piangere	-1
piangesse	-1
piangessero	-1
piangeva	-1
piangevamo	-1
piangevano	-1
piangevo	-1
piangi	-1
piango	-1
piangono	-1
piani	0
pianino	0
piano	0
pianoforte	0
pianse	-1
piansi	-1
pianta	0
piantandosi	0
piantar	0
piantare	0
piantarsi	0
piantata	0
piantate	0
piantati	0
piantato	0
piantava	0
piante	0
pianterreno	0
pianti	-1
pianto	-1
piantò	0
pianura	0
pianure	0
piattello	0
piatti	0
piatto	0
piazza	0
piazzale	0
piazze	0
piazzetta	0
picche	0
picchia	-1
picchiando	-1
picchiandosi	-1
picchiare	-1
picchiarsi	-1
picchiato	-1
picchiava	-1
picchiavano	-1
picchiò	-1
piccina	0
piccine	0
piccini	0
piccino	0
piccioni	0
picco	0
piccola	0
piccole	0
piccolezza	0
piccolezze	-1
piccoli	0
piccolo	0
piccone	0
pick	0
picuti	0
piddu	0
pie	0
piede	0
piedi	0
piedini	0
piedipapera	0
piega	0
piegandosi	0
piegar	0
piegare	0
piegarsi	0
piegata	0
piegato	0
piegava	0
piegavano	0
pieghe	0
pieghevole	0
piego	0
piegò	0
piemonte	0
pien	0
piena	0
pienamente	0
piene	0
pienezza	0
pieni	0
pieno	0
piero	0
pietosa	1
pietosamente	1
pietose	1
pietosi	1
pietoso	1
pietra	0
pietre	0
pietro	0
pietrone	0
pietà	1
pigia	0
pigionale	0
pigione	0
pigli	0
piglia	0
pigliando	0
pigliandosela	0
pigliandosi	0
pigliano	0
pigliar	0
pigliare	0
pigliarlo	0
pigliarmi	0
pigliarsela	0
pigliarsi	0
pigliasse	0
pigliassero	0
pigliate	0
pigliato	0
pigliava	0
pigliavano	0
piglierà	0
piglio	0
pigliò	0
pigna	0
pignoramento	-1
pigolare	0
pigrizia	-1
pii	1
pila	0
pilastri	0
pilastro	0
pilato	0
pillola	0
pillole	0
pilota	0
pina	0
pinella	0
pini	0
pino	0
pinocchio	0
pio	1
piogge	0
pioggerella	0
pioggia	0
pioggie	0
piombo	0
pioppi	0
piova	0
piovano	0
piove	0
piovere	0
pioveva	0
piovevano	0
piovigginava	0
piovono	0
piovoso	0
piovuto	0
pipa	0
pipe	0
pipistrelli	0
piroscafo	0
pirtuso	0
pisa	0
pisana	0
pissi	0
pistoia	0
pistola	0
pistole	0
pistolone	0
pittore	0
pittoresche	1
pittoresco	1
pittori	0
pittura	0
pitture	0
piucchemai	0
piucché	0
piumato	0
piume	0
piuoli	0
piuttosto	0
piuttostoché	0
pizzi	0
pizzicotti	0
pizzo	0
pizzolato	0
pizzuto	0
piè	0
più	0
piú	0
placida	1
placidamente	1
placidezza	1
placido	1
platani	0
platea	0
plutarco	0
po	0
poc	0
poca	0
poche	0
pochetto	0
pochi	0
pochino	0
pochissima	0
pochissime	0
pochissimi	0
pochissimo	0
poco	0
podere	0
poderi	0
podestà	0
poema	0
poesia	1
poesie	1
poeta	0
poeti	0
poetica	1
poetiche	1
poetici	1
poetico	1
poggetto	0
poggi	0
poggiava	0
poggio	0
poggiuolo	0
poi	0
poichè	0
poiché	0
polca	0
poldo	0
polendina	0
polenta	0
polidori	0
politica	0
politiche	0
politici	0
politico	0
polizia	0
polizzino	0
pollaio	0
polli	0
pollice	0
pollo	0
polmoni	0
polpa	0
polpe	0
polsi	0
polso	0
poltrire	-1
poltrona	0
poltrone	0
poltroni	0
polvere	-1
polverosa	-1
polverose	-1
polverosi	-1
polveroso	-1
polverìo	-1
pomato	0
pomeriggio	0
pomidoro	0
pomo	0
pomodoro	0
pompa	0
pompe	0
pompieri	0
ponente	0
poneva	0
ponevano	0
poniamo	0
pontcroix	0
ponte	0
ponti	0
ponticello	0
popolare	0
popolarità	1
popolate	0
popolato	0
popolazione	0
popolazioni	0
popoli	0
popolo	0
poppa	0
por	0
porcellana	0
porcheria	-1
porcherie	-1
porci	0
porco	0
porge	0
porgendo	0
porgendogli	0
porger	0
porgere	0
porgermi	0
porgeva	0
porgevano	0
porgono	0
pori	0
porpora	0
porre	0
porse	0
porsi	0
porta	0
portafogli	0
portai	0
portamento	0
portamonete	0
portando	0
portandosi	0
portano	0
portar	0
portare	0
portargli	0
portarla	0
portarle	0
portarli	0
portarlo	0
portarmi	0
portaron	0
portarono	0
portarselo	0
portarsi	0
portarvi	0
portasse	0
portassero	0
portata	0
portate	0
portatemi	0
portati	0
portato	0
portava	0
portavano	0
porte	0
porterebbe	0
porterà	0
porterò	0
porti	0
porticato	0
porticina	0
portico	0
portiera	0
portiere	0
portinaia	0
portinaio	0
portineria	0
porto	0
portoghese	0
portogruaro	0
portone	0
portovecchio	0
portò	0
porzione	0
posa	0
posando	0
posare	0
posarsi	0
posata	0
posate	0
posati	0
posato	0
posava	0
posavano	0
poscia	0
poscritto	0
posdomani	0
pose	0
posero	0
posi	0
positiva	1
positivamente	1
positivo	1
posizione	0
possa	0
possano	0
possedere	0
possedeva	0
possedevano	0
possente	1
possesso	0
possiamo	0
possiate	0
possibile	0
possibili	0
possibilità	0
possibilmente	0
possiede	0
posso	0
posson	0
possono	0
posta	0
postale	0
poste	0
posteri	0
posteriore	0
posteriori	0
posterità	0
posti	0
posto	0
posò	0
potea	0
potei	0
potendo	0
potendosi	0
potente	1
potenti	1
potenza	1
potenze	1
poter	0
poterci	0
potere	0
potergli	0
poterla	0
poterle	0
poterlo	0
potermi	0
poterne	0
poterono	0
potersene	0
potersi	0
poterti	0
potervi	0
potesse	0
potessero	0
potessi	0
potessimo	0
potete	0
poteva	0
potevamo	0
potevan	0
potevano	0
potevate	0
potevi	0
potevo	0
potrai	0
potranno	0
potrebbe	0
potrebbero	0
potrei	0
potremmo	0
potremo	0
potreste	0
potresti	0
potrete	0
potrà	0
potrò	0
potuta	0
potuti	0
potuto	0
potè	0
poté	0
pover	-1
povera	-1
poveraccia	-1
poveraccio	-1
povere	-1
poveretta	-1
poveretti	-1
poveretto	-1
poveri	-1
poverina	-1
poverino	-1
povero	-1
povertà	-1
poveruomo	-1
pozione	0
pozzanghera	0
pozzanghere	0
pozzo	0
praglia	0
pranzare	0
pranzato	0
pranzo	0
prarchi	0
prateria	0
praterie	0
prati	0
pratica	0
praticare	0
pratiche	0
pratico	1
prato	0
precauzione	0
precauzioni	0
precede	0
precedente	0
precedenti	0
precedere	0
precedette	0
precedeva	0
preceduto	0
precetti	0
precetto	0
precettore	0
preci	0
precipita	-1
precipitai	-1
precipitare	-1
precipitarono	-1
precipitarsi	0
precipitati	-1
precipitato	-1
precipitavano	-1
precipitosa	-1
precipitosamente	-1
precipitoso	-1
precipitò	-1
precipizi	-1
precipizio	-1
precisa	0
precisamente	0
precise	1
precisione	1
preciso	1
precocemente	0
precossi	0
preda	-1
predetto	0
predica	0
predicando	0
predicare	0
predicato	0
predicatore	0
predicava	0
prediche	0
prediletto	1
predilezione	1
predominio	-1
preferenza	1
preferibile	1
preferire	1
preferisco	1
preferito	1
preferiva	1
prefetto	0
prefettura	0
prefisso	0
prega	0
pregai	0
pregando	0
pregandola	0
pregandolo	0
pregar	0
pregare	0
pregarla	0
pregarlo	0
pregata	0
pregate	0
pregato	0
pregava	0
pregavano	0
pregherò	0
preghi	0
preghiera	0
preghiere	0
pregi	1
pregio	1
pregiudizi	-1
pregiudizio	-1
prego	0
pregò	0
preme	0
premeditata	0
premendo	0
premendosi	0
premere	0
premesse	0
premette	0
premeva	0
premi	0
premiati	0
premio	1
premura	1
premure	1
premurosa	1
premurosamente	1
premuroso	1
prenda	0
prende	0
prendendo	0
prendendole	0
prender	0
prendere	0
prenderla	0
prenderle	0
prenderlo	0
prendermi	0
prenderne	0
prendersela	0
prendersi	0
prenderti	0
prendervi	0
prenderò	0
prendesse	0
prendete	0
prendeva	0
prendevano	0
prendi	0
prendo	0
prendono	0
preoccupata	-1
preoccupato	-1
preoccupava	-1
preoccupazione	-1
preoccupazioni	-1
prepara	0
preparando	0
preparano	0
preparar	0
preparare	0
prepararmi	0
prepararsi	0
preparata	1
preparate	0
preparati	0
preparativi	0
preparato	0
preparava	0
preparavano	0
preparazione	0
prepotente	-1
prepotenti	-1
prepotenza	-1
prepotenze	-1
presa	0
presagio	0
prese	0
presenta	0
presentare	0
presentarmi	0
presentarsi	0
presentata	0
presentato	0
presentava	0
presentazione	0
presentazioni	0
presente	0
presenti	0
presentimenti	-1
presentimento	-1
presento	0
presentò	0
presenza	0
presero	0
preservativo	0
presi	0
presidente	0
presidenza	0
preso	0
presolo	0
pressione	0
presso	0
presta	0
prestare	0
prestato	0
prestava	0
prestigio	1
prestito	0
presto	0
prestò	0
presuntuoso	-1
presunzione	0
prete	0
pretende	0
pretendere	0
pretendete	0
pretendeva	0
pretendo	0
pretensione	-1
pretesa	-1
pretese	-1
preteso	-1
pretesti	-1
pretesto	-1
preti	0
pretore	0
prevedere	0
prevedeva	0
preveduto	0
prevenire	0
prevenne	0
prevenuto	0
previdente	1
previsto	0
preziosa	1
preziose	1
preziosi	1
prezioso	1
prezzi	0
prezzo	0
prigione	-1
prigionia	-1
prigionieri	-1
prigioniero	-1
prima	0
primavera	0
prime	0
primi	0
primizie	0
primo	0
primogenito	0
primosole	0
principale	0
principali	0
principalmente	0
principe	0
principessa	0
principi	0
principia	0
principiare	0
principiato	0
principiava	0
principii	0
principio	0
principiò	0
princìpi	0
priva	-1
privata	0
private	0
privati	0
privato	0
privazioni	-1
prive	0
privi	0
privilegi	1
privilegio	1
privo	-1
pro	0
probabile	0
probabili	0
probabilità	0
probabilmente	0
probità	1
problema	-1
problemi	-1
procace	0
procedere	0
procedeva	0
processi	0
processione	0
processo	0
procinto	0
proclami	0
procura	0
procurare	0
procurargli	0
procurarsi	0
procuratie	0
procurato	0
procuratore	0
procuri	0
prodezze	1
prodigi	1
prodigio	1
prodigiosa	1
prodigo	1
prodotta	0
prodotto	0
produce	0
produceva	0
produrre	0
produsse	0
produzione	0
profani	-1
proferir	0
proferire	0
professione	0
professor	0
professore	0
professori	0
profeta	0
profeti	0
profferire	0
profferta	0
profilo	0
profitto	1
profonda	0
profondamente	0
profonde	0
profondi	0
profondità	0
profondo	0
profughi	0
profumata	1
profumate	1
profumati	1
profumato	1
profumi	1
profumo	1
progetti	0
progetto	0
programma	0
progressi	1
progresso	1
proibisce	-1
proibito	-1
proibiva	-1
proiezioni	0
prole	0
prolungare	0
prolungato	0
prolungava	0
promessa	0
promesse	0
promesso	0
promette	0
promettendo	0
promettere	0
prometteva	0
prometti	0
prometto	0
promettono	0
promise	0
promisi	0
promissione	0
promosso	1
pronostici	0
pronostico	0
pronta	1
prontamente	1
pronte	1
prontezza	1
pronti	1
pronto	1
pronuncia	0
pronunciando	0
pronunciare	0
pronunciata	0
pronunciate	0
pronunciato	0
pronunciò	0
pronunzia	0
pronunziare	0
pronunziò	0
propizio	1
propone	0
proponeva	0
proponimenti	0
proponimento	0
proporre	0
proporzioni	0
propose	0
proposi	0
propositi	0
proposito	0
proposta	0
proposte	0
proposto	0
propri	0
propria	0
propriamente	0
proprie	0
proprietari	0
proprietario	0
proprietà	0
proprii	0
proprio	0
proroga	0
proruppe	0
proruppi	0
prosa	0
proscenio	0
proscimo	0
proseguire	0
proseguiva	0
proseguì	0
prosperità	1
prospero	1
prospetti	0
prospettiva	0
prossima	0
prossimo	0
prostrata	-1
prostrato	-1
prostrazione	-1
proteggere	1
proteggerla	1
proteggeva	1
protese	0
protesta	-1
protestando	-1
protestanti	0
protestare	-1
protestato	-1
protestava	-1
proteste	-1
protestò	-1
protetta	1
protetto	1
protettore	0
protettrice	1
protezione	1
protezioni	1
protocolli	0
prova	0
provai	0
provando	0
provar	0
provare	0
provargli	0
provarle	0
provarono	0
provarti	0
provasse	0
provata	0
provate	0
provati	0
provato	0
provava	0
provavano	0
provavo	0
prove	0
provedoni	0
proveniva	0
provenza	0
proverbi	0
proverbio	0
proverò	0
provi	0
provincia	0
provinciale	0
provincie	0
provo	0
provocante	-1
provocare	-1
provocato	-1
provocazione	-1
provvedere	0
provveduto	0
provvida	1
provvidenza	1
provvidenziale	1
provvisorio	0
provvista	0
provviste	0
provvisto	0
provò	0
prua	0
prudente	1
prudentemente	1
prudenti	1
prudenza	1
pubblica	0
pubblicamente	0
pubblicare	0
pubblicato	0
pubblicazione	0
pubbliche	0
pubblici	0
pubblico	0
pudica	1
pudico	1
pudore	1
puerile	0
puerili	0
puglia	0
pugna	0
pugnale	0
pugnali	0
pugni	-1
pugno	-1
pulce	-1
pulci	-1
pulcinella	0
pulcini	0
pulcino	0
puledri	0
puledro	0
pulirsi	1
pulita	1
pulitamente	1
pulito	1
pulpito	0
pulì	0
punch	0
pungente	-1
pungenti	-1
punire	-1
punisce	-1
punite	-1
puniti	-1
punito	-1
punizione	-1
punta	0
punte	0
punti	0
puntiglio	-1
punto	0
puntualmente	1
puntura	0
punture	0
puoi	0
pupilla	0
pupille	0
pur	0
pura	1
puramente	1
purchè	0
purché	0
pure	0
purezza	1
purgatorio	0
puri	1
purissimo	1
puro	0
purtroppo	1
pusillanime	-1
putiferio	-1
putrido	-1
putto	0
puzzava	-1
puzzo	-1
puzzolente	-1
può	0
pì	0
qua	0
quaderni	0
quaderno	0
quadrata	0
quadrati	0
quadrato	0
quadrava	0
quadretti	0
quadretto	0
quadri	0
quadriglia	0
quadro	0
quaggiù	0
quaglie	0
quaiotto	0
qual	0
qualch	0
qualche	0
qualchedun	0
qualcheduna	0
qualcheduno	0
qualcosa	0
qualcun	0
qualcuna	0
qualcuno	0
quale	0
quali	0
qualità	0
qualsiasi	0
qualunque	0
qualvolta	0
quand	0
quando	0
quandocchesia	0
quant	0
quanta	0
quante	0
quanti	0
quantità	0
quanto	0
quantunque	0
quarant	0
quaranta	0
quarantott	0
quaresima	0
quaresimalista	0
quarta	0
quarti	0
quartier	0
quartiere	0
quartierino	0
quarto	0
quasi	0
quasiché	0
quassù	0
quatti	0
quatto	0
quattordici	0
quattr	0
quattrini	0
quattrino	0
quattro	0
quattrocento	0
quattromila	0
que	0
quegl	0
quegli	0
quei	0
quel	0
quela	0
quell	0
quella	0
quelle	0
quelli	0
quello	0
quercia	0
querela	0
querele	0
quest	0
questa	0
queste	0
questi	0
questione	0
questioni	0
questo	0
questura	0
questurini	0
queto	1
qui	0
quieta	1
quiete	1
quieti	1
quieto	1
quimper	0
quindi	0
quindici	0
quindicina	0
quinta	0
quinte	0
quinto	0
quistione	0
quistioni	0
quivi	0
rabbia	-1
rabbiosa	-1
rabbiosamente	-1
rabbiose	-1
rabbiosi	-1
rabbioso	-1
rabbonito	1
rabbrividire	-1
rabbuffi	-1
raccapezzarsi	1
raccapriccio	-1
raccattar	0
raccattare	0
raccattò	0
racchiude	0
racchiuso	0
raccoglie	0
raccogliendo	0
raccoglier	0
raccogliere	0
raccoglieva	0
raccoglievano	0
raccoglimento	1
raccolgono	0
raccolse	0
raccolsero	0
raccolsi	0
raccolta	0
raccolte	0
raccolti	0
raccolto	0
raccomandando	0
raccomandare	0
raccomandarsi	0
raccomandata	0
raccomandato	0
raccomandava	0
raccomandazione	0
raccomandazioni	0
raccomandi	0
raccomando	0
raccomandò	0
racconta	0
raccontai	0
raccontando	0
raccontar	0
raccontare	0
raccontargli	0
raccontata	0
raccontate	0
raccontato	0
raccontava	0
raccontavano	0
racconterò	0
racconti	0
racconto	0
raccontò	0
rachitici	-1
racquistato	0
rada	0
raddoppia	0
raddoppiare	0
raddoppiarono	0
raddoppiava	0
raddrizzare	0
raddrizzò	0
rade	0
radere	0
radeva	0
radi	0
radice	0
radici	0
rado	0
raffaela	0
raffaele	0
ragazza	0
ragazzaccio	-1
ragazzate	-1
ragazze	0
ragazzetta	0
ragazzetto	0
ragazzi	0
ragazzina	0
ragazzini	0
ragazzino	0
ragazzo	0
ragazzotto	0
raggi	0
raggiante	1
raggio	0
raggiungere	0
raggiungerla	0
raggiungerlo	0
raggiungerà	0
raggiunse	0
raggiunsero	0
raggiunta	0
raggiunto	0
raggomitolato	0
ragguardevole	1
ragion	0
ragiona	0
ragionamenti	0
ragionamento	0
ragionando	0
ragionare	0
ragionata	1
ragionava	0
ragionavano	0
ragione	1
ragioneria	0
ragionevole	1
ragionevoli	1
ragioni	1
ragioniere	0
ragliare	0
ragnateli	0
raimondo	0
rallegro	1
rallentava	0
rallentò	0
rame	0
rami	0
rammarico	-1
rammenta	0
rammentando	0
rammentandosi	0
rammentano	0
rammentarmi	0
rammentarsi	0
rammentasse	0
rammentate	0
rammentato	0
rammentava	0
rammentavano	0
rammenti	0
rammento	0
rammentò	0
ramo	0
ramondo	0
ramoscelli	0
ramoscello	0
ramuscello	0
rancore	-1
randello	0
rane	0
rannicchiarsi	0
rannicchiati	0
rannicchiato	0
ranno	0
rannuvolato	0
ranocchio	0
rantolo	-1
rapida	0
rapidamente	0
rapide	0
rapidi	0
rapidissimo	0
rapidità	0
rapido	0
rapire	-1
rapita	-1
rapito	-1
rapporti	0
rapporto	0
rappresaglie	-1
rappresenta	0
rappresentante	0
rappresentanti	0
rappresentare	0
rappresentava	0
rappresentavano	0
rappresentazione	0
rappresentazioni	0
rara	0
raramente	0
rare	0
rari	0
rarissimo	0
raro	0
rasa	0
raselli	0
rasente	0
raso	0
rasoio	0
rassegna	0
rassegnare	-1
rassegnarmi	-1
rassegnarsi	-1
rassegnata	-1
rassegnati	-1
rassegnato	-1
rassegnazione	-1
rassegno	-1
rassegnò	-1
rasserenò	1
rassicurato	1
rassicurò	1
rastrello	0
rattoppare	-1
rattoppata	-1
rauca	-1
ravvedimento	1
ravvisai	1
ravvivare	1
ravvolto	0
razionale	0
razza	0
razze	0
razzi	0
razzo	0
re	0
rea	-1
reagire	0
reale	0
reali	0
realmente	0
realtà	0
reato	-1
reazione	0
reca	0
recai	0
recando	0
recar	0
recare	0
recarmi	0
recarsi	0
recato	0
recava	0
recavano	0
recente	0
recentemente	0
recenti	0
recinto	0
recise	-1
recita	0
recitando	0
recitare	0
recitato	0
recitava	0
recitavano	0
recitò	0
reco	0
recondita	0
recò	0
redenta	1
redenzione	1
redini	0
reduce	-1
refe	0
refettorio	0
